type	methylation_array_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	methylation_platform	reporter_label	crdc_id	id	sample.id
methylation_array_file	PAUMXB_Red	209217440132_R05C01_Red.idat	Methylation Array	idat		14370490	32ab236a5c754fccbc9c2f7724eeb24a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R05C01_Red.idat	dg.4DFC/57640126-c271-426d-8b3c-437646e7dc1a	Infinium MethylationEPIC v2.0	CpG Island		2b4b79fd-cbb7-52e1-9e44-e48493a30552	6e50e9c3-0f3f-5cdc-b06e-bb06d325830d
methylation_array_file	PAUNTS_Grn	209217440010_R06C01_Grn.idat	Methylation Array	idat		14370493	7e94f99943588537811097a8fe5cda95	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R06C01_Grn.idat	dg.4DFC/29c788c5-f476-4eed-9320-60cca78d96ee	Infinium MethylationEPIC v2.0	CpG Island		b43159d3-d01a-5976-8139-14604f39e8a0	eeddddfa-cd5f-5b73-b1eb-1283679fffd2
methylation_array_file	PAUNTS_Red	209217440010_R06C01_Red.idat	Methylation Array	idat		14370493	bd6f9db95fc7d61d5584b4c149904a05	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R06C01_Red.idat	dg.4DFC/4bc63a00-6d5e-4079-9bd9-a8de68778b1d	Infinium MethylationEPIC v2.0	CpG Island		eace187f-dd8e-5963-8485-8d485442e595	eeddddfa-cd5f-5b73-b1eb-1283679fffd2
methylation_array_file	PAURFC_Grn	209202540043_R05C01_Grn.idat	Methylation Array	idat		14370469	5cb6a087d8c091c89c3238e6667fd400	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540043_R05C01_Grn.idat	dg.4DFC/4e0d0025-2d30-41d9-b472-5faf1c3ffb7d	Infinium MethylationEPIC v2.0	CpG Island		a4ea19d7-e642-5ac8-90c0-f84ef90b0f7c	18a23a4d-631e-54ef-9ef6-67b5ecdf27d9
methylation_array_file	PAURFC_Red	209202540043_R05C01_Red.idat	Methylation Array	idat		14370469	789502a720c1bdb35b4bcba2f281d5cb	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540043_R05C01_Red.idat	dg.4DFC/b0758a94-3264-4c2a-b5b9-b49fa228b5a2	Infinium MethylationEPIC v2.0	CpG Island		46bc3bb3-22eb-5438-824d-08f007b6a0e2	18a23a4d-631e-54ef-9ef6-67b5ecdf27d9
methylation_array_file	PAURLC_Grn	209217440066_R03C01_Grn.idat	Methylation Array	idat		14370493	b8cf82597d7ddfb1689302eb530ec859	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R03C01_Grn.idat	dg.4DFC/0a8b68a7-2ecb-4463-9537-4a742d55089d	Infinium MethylationEPIC v2.0	CpG Island		31091063-5d0a-556b-bb6d-11fb1ec3d999	1235d9cf-bc4d-5f13-817e-01c19b43f043
methylation_array_file	PAURLC_Red	209217440066_R03C01_Red.idat	Methylation Array	idat		14370493	bd2817bc1d50c9fbdf6de9330267faa0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R03C01_Red.idat	dg.4DFC/fd303d36-c3ba-4c63-8a8d-8c8772409d0d	Infinium MethylationEPIC v2.0	CpG Island		bc0eb327-04f4-5fb7-ba9f-09892a6cfc6f	1235d9cf-bc4d-5f13-817e-01c19b43f043
methylation_array_file	PAURLU_Grn	209217440072_R03C01_Grn.idat	Methylation Array	idat		14370493	779128141a1d0c265c3a8d1c1f0281b3	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R03C01_Grn.idat	dg.4DFC/7fce052a-8791-453f-8c75-101ecb5f6a08	Infinium MethylationEPIC v2.0	CpG Island		8de6a246-5074-5c5a-bafe-18a5b1e1aaef	d58f21b6-6fdb-5d11-9fab-80561d9587e1
methylation_array_file	PAURLU_Red	209217440072_R03C01_Red.idat	Methylation Array	idat		14370493	917caabe844f3c26eaf00cfeb3d95c1e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R03C01_Red.idat	dg.4DFC/b39385a9-5e82-42b0-8cb2-71624ae7776a	Infinium MethylationEPIC v2.0	CpG Island		b6778b54-d254-578b-a30a-45a6808d6606	d58f21b6-6fdb-5d11-9fab-80561d9587e1
methylation_array_file	PAURSX_Grn	209217440097_R03C01_Grn.idat	Methylation Array	idat		14370498	b2e91ba767e4dbe8d42aa24821d08d2c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R03C01_Grn.idat	dg.4DFC/7de72fbb-ee15-4fc8-b377-badc3470ef8d	Infinium MethylationEPIC v2.0	CpG Island		41077619-f24e-55b9-a2ac-b22172464df0	f0f14a27-b6dd-5ab2-b0c9-b14e852592ec
methylation_array_file	PAURSX_Red	209217440097_R03C01_Red.idat	Methylation Array	idat		14370498	aa3c0d31cbffdeec2aab730bb82faf22	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R03C01_Red.idat	dg.4DFC/90987d2c-81e3-43c2-8fc3-6e62ae7f480e	Infinium MethylationEPIC v2.0	CpG Island		a33db961-e612-5df1-897c-8a6bb0b4c19e	f0f14a27-b6dd-5ab2-b0c9-b14e852592ec
methylation_array_file	PAUSGB_Grn	209217440010_R01C01_Grn.idat	Methylation Array	idat		14370493	1041d6f375f141f64efc4ad3eefac9df	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R01C01_Grn.idat	dg.4DFC/323a1685-95c5-4a6b-9228-0b664b6288be	Infinium MethylationEPIC v2.0	CpG Island		504cc244-54ba-5d38-82ae-a244073f52da	13321406-a25e-52cb-aaa1-66196f214a12
methylation_array_file	PAUSGB_Red	209217440010_R01C01_Red.idat	Methylation Array	idat		14370493	51c99ff742ca5e40b5c67fe49b8850d2	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R01C01_Red.idat	dg.4DFC/e9fb72f3-a2cf-4118-a7e0-340deb5b1e12	Infinium MethylationEPIC v2.0	CpG Island		e165e245-a31c-5a5e-9da4-1d9b2ed1a433	13321406-a25e-52cb-aaa1-66196f214a12
methylation_array_file	PAUSNW_Grn	209204310062_R01C01_Grn.idat	Methylation Array	idat		14370473	812ac02a42ac70a3e7ed8824dcb5bdbf	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310062_R01C01_Grn.idat	dg.4DFC/7a5204dc-5513-4f25-bfeb-a55aee6d4b8c	Infinium MethylationEPIC v2.0	CpG Island		51563433-dad9-5cd7-b1db-05858b552699	7fa26983-2a77-556a-a27b-892414e42ceb
methylation_array_file	PAUSNW_Red	209204310062_R01C01_Red.idat	Methylation Array	idat		14370473	88a97aa8833bae2241f5a75d377742f0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310062_R01C01_Red.idat	dg.4DFC/446e2fe8-8620-4c62-9553-ecb9be13c98a	Infinium MethylationEPIC v2.0	CpG Island		4ef76d7c-f539-5a69-8943-9cbef77be7fd	7fa26983-2a77-556a-a27b-892414e42ceb
methylation_array_file	PAUSTY_Grn	209202540018_R01C01_Grn.idat	Methylation Array	idat		14370473	cb4b41d7cb36a67f8a19a08558079260	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R01C01_Grn.idat	dg.4DFC/e9b30ec3-75ec-44dd-8647-2116c48b12bf	Infinium MethylationEPIC v2.0	CpG Island		2c038055-ab98-53c9-80bc-01150281d3ce	3ea40165-5d9a-5bc8-94e8-671f7447ac16
methylation_array_file	PAUSTY_Red	209202540018_R01C01_Red.idat	Methylation Array	idat		14370473	7d9ea347dbbbe36728cf9b7709b2bd63	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R01C01_Red.idat	dg.4DFC/c2151f5c-4af1-4a2e-a547-590fb8a071bd	Infinium MethylationEPIC v2.0	CpG Island		a3b66891-36dc-5c5b-ba49-90b1e53abbe7	3ea40165-5d9a-5bc8-94e8-671f7447ac16
methylation_array_file	PAUTIV_Grn	209202540046_R01C01_Grn.idat	Methylation Array	idat		14370493	ab9bdf56a7ccc09d8fa5bde57cf2adfc	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540046_R01C01_Grn.idat	dg.4DFC/ef0ef5dd-7689-4b37-b809-168597573454	Infinium MethylationEPIC v2.0	CpG Island		910ed434-7781-59a4-85ca-a521cef544e2	f0de72da-8294-5baf-ae79-c61623088a3a
methylation_array_file	PAUTIV_Red	209202540046_R01C01_Red.idat	Methylation Array	idat		14370493	a80db59af71b22b4748c3ee0226e9500	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540046_R01C01_Red.idat	dg.4DFC/7d1e6aac-a243-4826-a142-d7aa032e5e27	Infinium MethylationEPIC v2.0	CpG Island		ba2076c5-e306-578e-a16e-b44b2b7f52b4	f0de72da-8294-5baf-ae79-c61623088a3a
methylation_array_file	PAUTLJ_Grn	209217440117_R03C01_Grn.idat	Methylation Array	idat		14370498	3db6139570d5e97624699d44eee1c8eb	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R03C01_Grn.idat	dg.4DFC/0ab36e4a-28e0-434d-be56-d77408aa7343	Infinium MethylationEPIC v2.0	CpG Island		80ff7597-ddb8-55be-b6f2-affe2a55a5a0	80d03a49-ea77-55f9-840c-4ed78d3ea3ec
methylation_array_file	PAUTLJ_Red	209217440117_R03C01_Red.idat	Methylation Array	idat		14370498	05454a92654228e62f4cba7a4ec0b46e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R03C01_Red.idat	dg.4DFC/03cd4c12-a602-475e-9e56-3fbbc14601e0	Infinium MethylationEPIC v2.0	CpG Island		315ff772-60df-5ffc-a4a0-cb80dd83ea9f	80d03a49-ea77-55f9-840c-4ed78d3ea3ec
methylation_array_file	PAUTSB_Grn	209217440132_R03C01_Grn.idat	Methylation Array	idat		14370493	d0ac5f5276b544b729f57615522aded0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R03C01_Grn.idat	dg.4DFC/a32e1802-1ff9-4ee2-b41b-b1af1bb075b9	Infinium MethylationEPIC v2.0	CpG Island		aeb1477b-72ef-5f61-93b3-9b0e5eb2b616	07af3ae7-7c72-5e44-af59-6d2fdedb147d
methylation_array_file	PAUTSB_Red	209217440132_R03C01_Red.idat	Methylation Array	idat		14370493	e6fd9fb9588dea1bd00b9c1727e567ff	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R03C01_Red.idat	dg.4DFC/776b9b83-c59d-49d4-a4b8-ec65420a7416	Infinium MethylationEPIC v2.0	CpG Island		bf0a1cc5-24d3-5ee1-adef-184e04d04dd0	07af3ae7-7c72-5e44-af59-6d2fdedb147d
methylation_array_file	PAUUPM_Grn	209217440010_R04C01_Grn.idat	Methylation Array	idat		14370493	30417ada2fa130fe380f5636f517d2e4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R04C01_Grn.idat	dg.4DFC/2812f632-3665-443b-89cd-81557f2b9469	Infinium MethylationEPIC v2.0	CpG Island		88c28ff8-98e5-5512-a58b-31f9876b0bae	1b1c4b48-248c-52d5-86a1-ebc1451b213f
methylation_array_file	PAUUPM_Red	209217440010_R04C01_Red.idat	Methylation Array	idat		14370493	6a8dc6a836e9d1b44f668929bb81a800	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440010_R04C01_Red.idat	dg.4DFC/acc957dd-a7d8-4029-9ce0-b12666264211	Infinium MethylationEPIC v2.0	CpG Island		9a2355e5-7698-519c-b33f-307acd739195	1b1c4b48-248c-52d5-86a1-ebc1451b213f
methylation_array_file	PAUUTD_Grn	209217440028_R04C01_Grn.idat	Methylation Array	idat		14370493	ed878a3b05da8c3e3a86a2998e7fa35b	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R04C01_Grn.idat	dg.4DFC/277493e4-51af-4e81-b873-94b13d139324	Infinium MethylationEPIC v2.0	CpG Island		23c18cd3-3843-5279-8c8a-864eac6149c2	0294b6a6-7c8d-525b-b97f-7430226f1c9b
methylation_array_file	PAUUTD_Red	209217440028_R04C01_Red.idat	Methylation Array	idat		14370493	f67d2eb086a2408979dedbf0e1ae7749	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R04C01_Red.idat	dg.4DFC/f491a011-f885-4be1-a40f-92f5b88d520c	Infinium MethylationEPIC v2.0	CpG Island		bcbe9dcb-63fc-5e41-92ac-40acf52209ae	0294b6a6-7c8d-525b-b97f-7430226f1c9b
methylation_array_file	PAUUTU_Grn	209217440026_R04C01_Grn.idat	Methylation Array	idat		14370493	5818616009ab21240518b86f6b44c702	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R04C01_Grn.idat	dg.4DFC/024dbbfb-7e28-4ff5-8074-837a84ff5ed8	Infinium MethylationEPIC v2.0	CpG Island		f9e91ae6-0ad8-57ee-852f-1cf80218edc5	a2e87fbd-41c1-5e79-9eb2-cb64feecd968
methylation_array_file	PAUUTU_Red	209217440026_R04C01_Red.idat	Methylation Array	idat		14370493	97882314172e738d77c21e85b7404e74	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R04C01_Red.idat	dg.4DFC/5b82c356-a2ce-453e-a3b7-00b9f171e273	Infinium MethylationEPIC v2.0	CpG Island		9629eee8-c847-5bca-be52-a48d75e1af38	a2e87fbd-41c1-5e79-9eb2-cb64feecd968
methylation_array_file	PAUUXK_Grn	209202540009_R02C01_Grn.idat	Methylation Array	idat		14370485	15d8e4cf63f5858b99f1cf4f43fe2795	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540009_R02C01_Grn.idat	dg.4DFC/c4123985-9146-4050-b61c-6137f3d6c43c	Infinium MethylationEPIC v2.0	CpG Island		57b5492a-b753-5c6a-bf74-1d560e97dfd5	3346dd0d-4bce-59db-a500-664b7baf5070
methylation_array_file	PAUUXK_Red	209202540009_R02C01_Red.idat	Methylation Array	idat		14370485	69f89345c67aa4bcf22dc836d9940f81	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540009_R02C01_Red.idat	dg.4DFC/f85cb506-fb29-470b-a30f-b121b1808531	Infinium MethylationEPIC v2.0	CpG Island		a2e72ae8-3380-5f7e-8094-82c3a31346d2	3346dd0d-4bce-59db-a500-664b7baf5070
methylation_array_file	PAUUYI_Grn	209217440038_R04C01_Grn.idat	Methylation Array	idat		14370508	f334a1794b8962bf616bfcb835f6a2d1	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R04C01_Grn.idat	dg.4DFC/26209537-df89-4aa4-ae31-63daa4bc5a09	Infinium MethylationEPIC v2.0	CpG Island		61e71684-632a-56f8-ae68-ecf826e66fad	12d93a13-d0c1-5865-9b37-14d062cbb81e
methylation_array_file	PAUUYI_Red	209217440038_R04C01_Red.idat	Methylation Array	idat		14370508	a0dcb487168565ae8ca0c9a266794c0f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R04C01_Red.idat	dg.4DFC/cfa9a671-73d4-42b4-9bc7-c0d016b40651	Infinium MethylationEPIC v2.0	CpG Island		853474fb-0e8d-57ba-b22f-1cdb669a2e73	12d93a13-d0c1-5865-9b37-14d062cbb81e
methylation_array_file	PAUWMZ_Grn	209202540037_R02C01_Grn.idat	Methylation Array	idat		14370478	11965641eca6d4f131cde77178378676	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R02C01_Grn.idat	dg.4DFC/04cbfd71-535b-499b-ac51-99af04d7a020	Infinium MethylationEPIC v2.0	CpG Island		1a3a6e01-1dd2-508b-b2a4-e426e830f1b6	61c0b229-2671-533d-a8f7-82c9f4cad236
methylation_array_file	PAUWMZ_Red	209202540037_R02C01_Red.idat	Methylation Array	idat		14370478	21fc74291ec2462a6d608e27320d5a77	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540037_R02C01_Red.idat	dg.4DFC/0eb5ee67-dea9-4ee7-9427-26e4f4d6e33f	Infinium MethylationEPIC v2.0	CpG Island		fd304357-e0e1-5adf-85b0-7c2749466211	61c0b229-2671-533d-a8f7-82c9f4cad236
methylation_array_file	PAUWNK_Grn	209217440041_R04C01_Grn.idat	Methylation Array	idat		14370508	c41a28208a15ba7a27453cc8419d0fba	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R04C01_Grn.idat	dg.4DFC/ef4ecda0-05c1-4726-8ca7-6f4eabd040f2	Infinium MethylationEPIC v2.0	CpG Island		1f56ad3a-903f-54bc-9cb3-0943e327fb65	a37e35aa-5e3c-58b9-9559-32047944bf88
methylation_array_file	PAUWNK_Red	209217440041_R04C01_Red.idat	Methylation Array	idat		14370508	72eb73be21895407affa0cabed86a498	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R04C01_Red.idat	dg.4DFC/39f61277-7624-4c0d-bb5d-aa66b00142fe	Infinium MethylationEPIC v2.0	CpG Island		e827e57e-e2b1-59d7-9a68-f7fa4f122d46	a37e35aa-5e3c-58b9-9559-32047944bf88
methylation_array_file	PAUXNC_Grn	209202540016_R01C01_Grn.idat	Methylation Array	idat		14370471	87f7b17aa32ddd317ab630a61d1db9fb	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R01C01_Grn.idat	dg.4DFC/09fbdbde-e756-47f3-a646-95691069e9f6	Infinium MethylationEPIC v2.0	CpG Island		3ecb89f6-3e18-58c9-831a-2fe03b714936	84d42ecd-8fe9-5506-be23-a1df07b075dc
methylation_array_file	PAUXNC_Red	209202540016_R01C01_Red.idat	Methylation Array	idat		14370471	220ae47feb697c44115d5a1dc5d4f8a0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R01C01_Red.idat	dg.4DFC/81785287-ff8a-471f-befc-e5888167e47a	Infinium MethylationEPIC v2.0	CpG Island		9a593257-292b-57f0-ac84-af7ca9a87409	84d42ecd-8fe9-5506-be23-a1df07b075dc
methylation_array_file	PAUXYI_Grn	209202540009_R08C01_Grn.idat	Methylation Array	idat		14370483	21572ec8041d6bee96e971eac1e61e3a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540009_R08C01_Grn.idat	dg.4DFC/745cad8b-4876-47aa-b94e-c2be4ba5acf7	Infinium MethylationEPIC v2.0	CpG Island		724910d2-e751-5c85-a2a0-07d14efa87c5	b599100f-7a74-5953-a410-5ebbe1d306aa
methylation_array_file	PAUXYI_Red	209202540009_R08C01_Red.idat	Methylation Array	idat		14370483	d72ab7419fcd3122031711515de81651	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540009_R08C01_Red.idat	dg.4DFC/839e57bc-91e3-4bf9-9100-9d83f422420a	Infinium MethylationEPIC v2.0	CpG Island		efb9e19e-974d-5c26-b6aa-c428749bc710	b599100f-7a74-5953-a410-5ebbe1d306aa
methylation_array_file	PAUYPM_Grn	209202540016_R05C01_Grn.idat	Methylation Array	idat		14370468	22026fd0862cd638c56f5be689c5515c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R05C01_Grn.idat	dg.4DFC/c68d240d-1959-46ee-9769-40f7e5fd9de9	Infinium MethylationEPIC v2.0	CpG Island		e643dd25-5911-5737-8fb1-bc916763b77e	9f458483-3f22-57c0-9c33-ae7969ceaa4d
methylation_array_file	PAUYPM_Red	209202540016_R05C01_Red.idat	Methylation Array	idat		14370468	496489dda42908325288db83776dd761	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R05C01_Red.idat	dg.4DFC/743021d4-9c10-4828-b902-d1ae5fece0cf	Infinium MethylationEPIC v2.0	CpG Island		ceb6f006-e90a-5e7a-9656-f36484d8fbfa	9f458483-3f22-57c0-9c33-ae7969ceaa4d
