type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6949-JMM-0063.pdx.samp_6949-JMM-0063.segments.txt	6949-JMM-0063.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1883	6de444dec740b9c9b8e8551f9614df75	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0063.segments.txt	dg.4DFC/d1cac1e2-aa49-4e24-b914-cc15b3d4b955	Illumina iScan		839cd7c3-e683-5c55-af8d-7bafb62be677	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0068.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		83ecfb5a-4f34-50ce-965c-6c9af6b907b6	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0067.pdx.samp_After_correction_6949-JMM-0067.tumour.png	After_correction_6949-JMM-0067.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	975457	64a08ba0db65ed41cf645e8c3238bd41	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/After_correction_6949-JMM-0067.tumour.png	dg.4DFC/eda5c301-f69f-46d2-8bad-f588500e20c6	Illumina iScan		852fcd87-17f9-51b9-acf4-b418bb0779d9	6d88e91b-d41b-52b3-b5f6-2edf3eb8a895
cytogenomic_file	6949-JMM-0046.pdx.samp_6949-JMM-0046.segments_raw.extend.txt	6949-JMM-0046.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	18572	a0beef824a85d2b236bdc2328e60e32e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0046.segments_raw.extend.txt	dg.4DFC/771bdb77-a62c-440d-96c4-5dfdceb325f3	Illumina iScan		85b60239-504d-5aef-a03a-5fd62a0c048c	ed0e87f0-478b-52a6-8248-dd76b12832ab
cytogenomic_file	6949-JMM-0067.pdx.samp_6949-JMM-0067.ASCATprofile.png	6949-JMM-0067.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	60884	9d97efe82935574a64596ddaadb135c2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0067.ASCATprofile.png	dg.4DFC/cf310524-8411-47f1-bc00-a2488d063108	Illumina iScan		85bb4920-8109-5d50-9faa-840712514f0f	6d88e91b-d41b-52b3-b5f6-2edf3eb8a895
cytogenomic_file	6949-JMM-0042.pdx.samp_6949-JMM-0042.BAF.PCFed.txt	6949-JMM-0042.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	964500	db881ce441c4f6d4a5c9a8558677899f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0042.BAF.PCFed.txt	dg.4DFC/764441e3-7178-4530-9520-2622cb5098a3	Illumina iScan		85bde685-1f84-5d4c-9680-94068c77e062	9dc95536-c323-59cd-8ac8-66415b48a7a6
cytogenomic_file	6949-JMM-0052.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		860e2d4d-2b7f-59a0-92a2-eaf9f7f7b86a	40701aba-19cf-5e87-81ac-22fc63edc1b6
cytogenomic_file	6949-JMM-0051.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7005	68f977b8c0cb0ec4541155eade3c6653	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/c52ea26e-951d-4156-8189-86887e5b8f52	Illumina iScan		86174931-c88c-5293-a020-4fece33c2da9	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0062.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		86205496-44dd-588f-9885-899c5ccb8a12	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0063.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	28	8216cb4602f8884f311f09ec5b9a840f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/b43254e6-c890-48da-9ce5-30f1c2f6fe63	Illumina iScan		862bd35f-179e-5246-8dfe-4a7d0bb4c3ff	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0037.pdx.samp_6949-JMM-0037.ploidy.txt	6949-JMM-0037.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	964971aeef1cf98ce0702209becdef30	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0037.ploidy.txt	dg.4DFC/e8bb29ab-5a4a-422a-bf37-ff70b64d52be	Illumina iScan		86aa5c5e-9ff9-5f92-8212-d20c00672677	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0067.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		86c3a0cc-dce7-59e4-8c2d-10aec35bc0f0	6d88e91b-d41b-52b3-b5f6-2edf3eb8a895
cytogenomic_file	6949-JMM-0037.pdx.samp_6949-JMM-0037.rawprofile.png	6949-JMM-0037.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	64472	4126508ad1f560d0e3c7121bd682ba31	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0037.rawprofile.png	dg.4DFC/e97edc2a-6fe4-42ce-af2d-4c7d9808d1e5	Illumina iScan		87132e3c-acb1-5bb0-99c1-b55b0d46ba18	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0037.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		87e0dbb2-adec-515c-b44b-3ba6e07ed1d4	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0058.pdx.samp_6949-JMM-0058.ASPCF.png	6949-JMM-0058.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	404472	94a8666fbd4c7df9008eafad444d1606	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0058.ASPCF.png	dg.4DFC/bca9fafb-a73a-4f78-992b-4e30a40c26c4	Illumina iScan		88315571-c47f-5a65-868f-3ce2c8408720	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0062.pdx.samp_6949-JMM-0062.segments_raw.extend.txt	6949-JMM-0062.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	15841	5bc3e52f848b63ae505c86f223a45cee	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0062.segments_raw.extend.txt	dg.4DFC/0f77a05d-bebc-45ac-a72a-91502bdb1ca1	Illumina iScan		883a1972-d85b-5494-935b-cd571a93c213	00f68664-e6d0-5e83-a55b-70ad8c9b0ba2
cytogenomic_file	6949-JMM-0066.pdx.samp_6949-JMM-0066.aberrantcellfraction.txt	6949-JMM-0066.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0066.aberrantcellfraction.txt	dg.4DFC/7642cb06-b5e8-46a1-8ce6-ea6bb6c52ff2	Illumina iScan		8880ce64-fb35-550e-8f7d-45143fb865eb	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0041.pdx.samp_6949-JMM-0041.ploidy.txt	6949-JMM-0041.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	eddb0b860903780896d7ac1b2c9a00a4	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0041.ploidy.txt	dg.4DFC/9883ad29-cb69-4774-8248-9778f0e60f3a	Illumina iScan		88ac9e70-6309-57fd-ae46-237a3d00afbe	0b138368-d248-5717-9bff-cb4cccc40c6f
cytogenomic_file	6949-JMM-0061.pdx.samp_6949-JMM-0061.sunrise.png	6949-JMM-0061.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	62841	45edd4c0877489e7b9d18a147b2edcc4	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0061.sunrise.png	dg.4DFC/31f0c5f0-058b-4129-a6cf-4486dc8ac57e	Illumina iScan		89900de5-60ac-5f8f-af33-d6aa67f1988b	b55d967e-f079-5f92-b940-a925b791c667
cytogenomic_file	6949-JMM-0045.pdx.samp_6949-JMM-0045.segments.txt	6949-JMM-0045.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1677	acea9fc0c2fd7bcccbc5790bbe2bce56	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0045.segments.txt	dg.4DFC/33ab8b87-acb7-426a-bc3f-6e122fc11302	Illumina iScan		89c017f5-aabf-5c00-8e3e-e8070c4cb602	75f45309-edbb-5fac-81c5-9d5c66ca0be5
cytogenomic_file	6949-JMM-0051.pdx.samp_6949-JMM-0051.sunrise.png	6949-JMM-0051.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	56070	57edf1f984f074e6fee8bd7dffd3daaa	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0051.sunrise.png	dg.4DFC/30282914-f198-41ad-8c67-a8fb547f0a7f	Illumina iScan		8a3994e7-0131-524c-97fa-c5e28cb65893	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.aberrantcellfraction.txt	6949-JMM-0070.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	4	dd5f80a5a448d0cba9ef48060c0c08e6	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.aberrantcellfraction.txt	dg.4DFC/579b5b44-582a-4137-ac6c-e7f67d7cf6fa	Illumina iScan		8b0c87fe-88e4-5cc2-9aa2-49d6473bf154	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0071.pdx.samp_6949-JMM-0071.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0071.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18445140	569445874171430c3191d8103968b06b	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0071.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/e009ecb4-9ab9-4512-8f29-7d4d3ec15890	Illumina iScan		8b6c636f-b5e5-5ff2-b457-1c002b150b5c	13195e94-1048-5308-99a7-1248e97a8a45
cytogenomic_file	6949-JMM-0066.pdx.samp_6949-JMM-0066.segments_raw.extend.txt	6949-JMM-0066.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	11145	782173dc4d8afb668d02006289cf3f54	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0066.segments_raw.extend.txt	dg.4DFC/c28c0ef0-33cb-4837-86ee-51f3e34769ef	Illumina iScan		8c064455-79cd-5d49-bb69-ece309abe6cc	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0040.pdx.samp_tumorSep6949-JMM-0040.png	tumorSep6949-JMM-0040.png	Copy Number Variation	png	Plot showing tumor separated BAF	428294	f3109a4ecf862fa38cfdeb08e019dbdc	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0040.png	dg.4DFC/a3504cbf-9dc2-47ce-8a27-582cc75ddc07	Illumina iScan		8cd18853-80c3-57e3-8007-7cb58dc5cdfb	c11158eb-74a9-51dc-a73a-432d4949eb39
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.aberrantcellfraction.txt	6949-JMM-0049.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	5	aa92c621319ee521700478e09a777179	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.aberrantcellfraction.txt	dg.4DFC/0173728a-f813-4341-803c-e73e4d09b937	Illumina iScan		8cd61623-def9-502a-8703-7d5615344dc2	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0044.pdx.samp_6949-JMM-0044.segments_raw.extend.txt	6949-JMM-0044.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	10581	ce28db6a718db232f96b94ddf3809a0d	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0044.segments_raw.extend.txt	dg.4DFC/e82d021d-f779-4303-aa71-ca23f006c40d	Illumina iScan		8d094f65-4e21-55b6-b336-52ea42e65d53	758102ce-5197-5d6a-99ae-0883d37a1cf1
cytogenomic_file	6949-JMM-0065.pdx.samp_6949-JMM-0065.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0065.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18548594	7581c03e2f6fb60795d80a67c70c294c	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0065.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/d2f2adb3-ad11-479b-89d2-8313440be46e	Illumina iScan		8dcbf9c0-27fe-53a8-af7d-8c14df4f189e	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0045.pdx.samp_6949-JMM-0045.segments_raw.txt	6949-JMM-0045.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3496	07a714c853b0366193ac57fe3ab6535e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0045.segments_raw.txt	dg.4DFC/7bd4786a-0b04-4098-a73c-d04562b69f20	Illumina iScan		8e1701da-1f98-56ce-a666-708c7505e8e2	75f45309-edbb-5fac-81c5-9d5c66ca0be5
cytogenomic_file	6949-JMM-0051.pdx.samp_6949-JMM-0051.segments.txt	6949-JMM-0051.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	3082	60b25918fb243f6355cbeb1cc131febc	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0051.segments.txt	dg.4DFC/a262c3c1-1ceb-4991-aafc-58f04be74632	Illumina iScan		8e65993c-6c72-5287-ae8d-ba406b3a75bf	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0058.pdx.samp_Before_correction_6949-JMM-0058.tumour.png	Before_correction_6949-JMM-0058.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	706010	aec607443963ac50ec88ab3a8bbacaef	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/Before_correction_6949-JMM-0058.tumour.png	dg.4DFC/5b059199-85e1-4c79-8c8a-5fdc514ac338	Illumina iScan		8e873484-ae20-548a-83a2-7673f7186bb7	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0058.pdx.samp_6949-JMM-0058_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0058_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	45966	cc09d01aafe5b5ad271b1c0cc5ccd5b5	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0058_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/4b00675c-bbbb-46b0-83da-11429e324dc7	Illumina iScan		8eb120ef-2a83-55d0-8029-1576dc012d7f	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0043.pdx.samp_6949-JMM-0043.rawprofile.png	6949-JMM-0043.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	62822	f117404175f310c9d6c18be0edfd84eb	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0043.rawprofile.png	dg.4DFC/466a92cf-b031-460e-88e1-2140b811af08	Illumina iScan		8f286b44-4329-5aa0-b53e-ea31a359c7a2	79cf5fb4-6152-5ada-b2b7-8f206227b698
cytogenomic_file	6949-JMM-0071.pdx.samp_After_correction_6949-JMM-0071.tumour.png	After_correction_6949-JMM-0071.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	681402	fd239cadefd8d4823947167c6e150c66	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/After_correction_6949-JMM-0071.tumour.png	dg.4DFC/06d889bd-daf7-46c4-b177-f3a34f93ec8e	Illumina iScan		900648e8-6b80-5839-8170-52f45a49609b	13195e94-1048-5308-99a7-1248e97a8a45
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.segments_raw.txt	6949-JMM-0049.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3870	837736b0dbac1903244605456261171a	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.segments_raw.txt	dg.4DFC/552202df-4299-4351-bf3d-46945bccea65	Illumina iScan		90314605-6564-5b00-89ce-1546ff965b81	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0068.pdx.samp_6949-JMM-0068.rawprofile.png	6949-JMM-0068.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	61581	3093e1898c569cb5cdffac431012728a	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0068.rawprofile.png	dg.4DFC/a252fc84-7145-4646-ab80-6de099e444df	Illumina iScan		903d3216-50cc-5024-929e-4f12edb64d86	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0056.pdx.samp_6949-JMM-0056.ASPCF.png	6949-JMM-0056.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	392047	7e0ae3a7ea45c87bc77cb988f987b264	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0056.ASPCF.png	dg.4DFC/fe18994c-ac59-426d-bc3d-ea33ed94a30d	Illumina iScan		905079fd-432c-52f5-91a4-3198e239844f	36bbb3e1-0de2-5705-a296-bb4f08d1b646
cytogenomic_file	6949-JMM-0065.pdx.samp_6949-JMM-0065.rawprofile.png	6949-JMM-0065.rawprofile.png	Copy Number Variation	png	Plot showing raw ASCAT CNV profile	61517	8d99f8e269a561a81720a7e6377230d7	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0065.rawprofile.png	dg.4DFC/ac74a435-97a6-423a-adf0-567bec91c14f	Illumina iScan		9084ab65-0013-5eca-b3a6-3be4bc38f469	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0046.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		90cd708d-fb47-5a87-ad7b-4a4c7beca5b7	ed0e87f0-478b-52a6-8248-dd76b12832ab
