"type"	"id"	"reference_file_id"	"file_name"	"file_type"	"file_description"	"file_category"	"file_size"	"md5sum"	"reference_file_url"	"dcf_indexd_guid"	"study.study_id"
"reference_file"	"8ffaef96-167d-5596-b483-4b7da038c689"	"23e907af-2e2f-4862-aada-3c28cb6acf65"	"PBCDBD.json"	"json"	"JSON file containing input source data"	"input source data"	"17417"	"d08508c3110d75e3d883ba0d7cdd1ca0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBD.json"	"dg.4DFC/b54a7d3c-3e30-4a38-8c3b-766bc2356e9e"	"phs002790"
"reference_file"	"ea4c811d-9ee1-53f0-b3b2-755d6c769943"	"da83f6ba-6dac-48dc-bfe7-43570113ebcb"	"PBCDBM.json"	"json"	"JSON file containing input source data"	"input source data"	"26640"	"b0400727d200e23a323db6e74607eef6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBM.json"	"dg.4DFC/c47333f2-f8d3-4802-8668-adcf275fd5a7"	"phs002790"
"reference_file"	"1eb20f35-930b-5030-ae68-f311404c13f0"	"4233abf2-0662-42f0-bb92-0f96af027162"	"PBCDBS.json"	"json"	"JSON file containing input source data"	"input source data"	"17412"	"eaa5caed8ca72cdf13983fbadb3c61f2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBS.json"	"dg.4DFC/d335293e-27e0-4b16-8d55-100d8e89ad02"	"phs002790"
"reference_file"	"096751b6-72ad-54b7-b479-77a3ea1fe01f"	"e6972a36-b784-42e0-b4a1-0dc09df86c82"	"PBCDBV.json"	"json"	"JSON file containing input source data"	"input source data"	"15606"	"dea60038852eba7ab91413fe7364abee"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBV.json"	"dg.4DFC/99f323dc-fa6c-4194-9336-5659d8d74c5d"	"phs002790"
"reference_file"	"ef2a7b08-ca6d-56be-8888-f9deed1e7819"	"7cf42413-9928-4c32-8f36-b7288a22d64d"	"PBCDBX.json"	"json"	"JSON file containing input source data"	"input source data"	"16350"	"806a3f77ad61f8172fbc541f857856be"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBX.json"	"dg.4DFC/fa0c35b5-ff70-4407-8562-ff71061f3ade"	"phs002790"
"reference_file"	"38f7e7ad-bf17-55b6-96de-441f10b2f21c"	"63679811-e356-4dc9-ae67-57c8a7386673"	"PBCDBZ.json"	"json"	"JSON file containing input source data"	"input source data"	"10544"	"90320c0638eb3069b0a891319b6e393d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDBZ.json"	"dg.4DFC/7fec09fb-a7da-484a-9a2a-1d35549ecca7"	"phs002790"
"reference_file"	"4308cfea-3b77-507d-b041-b6809822c517"	"e3400ba5-f1bc-4864-8464-51dbc477d98f"	"PBCDCA.json"	"json"	"JSON file containing input source data"	"input source data"	"16475"	"6a367d5a7b760e65f798bfe6b56e0363"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDCA.json"	"dg.4DFC/8cd09cca-86d7-4e77-a8a7-850bf488295b"	"phs002790"
"reference_file"	"ff5a4505-33ef-510a-99ac-19e291607937"	"f552e4be-4201-4ace-ac50-56c09468b9bc"	"PBCDCC.json"	"json"	"JSON file containing input source data"	"input source data"	"6118"	"25486122ec9eb11d3eed174928d813cb"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDCC.json"	"dg.4DFC/e58f2dde-9911-4168-b2e7-f128c495e6e3"	"phs002790"
"reference_file"	"e33ba62f-3cb4-54fe-b035-d71bda3b63f1"	"787bf9ac-1908-4373-b8c9-cf7c3728186e"	"PBCDCG.json"	"json"	"JSON file containing input source data"	"input source data"	"27769"	"46f3323f4a96be7cf63498791e24921e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDCG.json"	"dg.4DFC/ef089cfc-3416-4248-95e5-d1995d149724"	"phs002790"
"reference_file"	"02600eba-1207-5928-85c1-43df0112c86d"	"8fff3193-68c6-4927-9d9e-c1e6a7010103"	"PBCDCK.json"	"json"	"JSON file containing input source data"	"input source data"	"10547"	"2b824354cb551ca4cacce895c33d8875"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDCK.json"	"dg.4DFC/4c0617ce-f652-4f37-b575-f8307339c8ec"	"phs002790"
"reference_file"	"15bd311f-f6b2-51bc-83bf-1ed445ad8921"	"3fc9c041-99aa-46a2-b854-237a0ce93152"	"PBCDCR.json"	"json"	"JSON file containing input source data"	"input source data"	"6305"	"225e3323f23bdde9b8d8bba63664800c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDCR.json"	"dg.4DFC/89cf4afd-656b-46b7-a2f9-7988322dacf2"	"phs002790"
"reference_file"	"40518bb8-d608-56dc-a908-ac468d5ff566"	"57cc7620-64ec-4736-a0e3-bcb935a5c43c"	"PBCDDC.json"	"json"	"JSON file containing input source data"	"input source data"	"16253"	"b2288c896b626dc716e633771478f1f8"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDC.json"	"dg.4DFC/d8e1f66c-5823-438c-a286-2f464be37f00"	"phs002790"
"reference_file"	"7f0b70c1-6e34-5252-be0d-c2c131dcc249"	"4d7bf085-9843-4f43-9deb-47bdbb8e7508"	"PBCDDE.json"	"json"	"JSON file containing input source data"	"input source data"	"5484"	"8e12aa58d0e263257a27d0ee7a9f1c4a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDE.json"	"dg.4DFC/bf110292-71b5-4503-911e-e3dd1fb539a1"	"phs002790"
"reference_file"	"240ed0b0-a486-55fa-b0c8-c89c8f7d839d"	"d4dda7ce-95d1-484e-8436-292cc030cf1c"	"PBCDDH.json"	"json"	"JSON file containing input source data"	"input source data"	"26565"	"bc5c54b566f26516ecf07520c11e7d41"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDH.json"	"dg.4DFC/727893e3-be98-4c4e-9165-66b2ca5a47e8"	"phs002790"
"reference_file"	"fce6f232-13e8-51c3-b791-2aa0aec9f0c0"	"cfad2e90-86c9-4b18-9add-a34643d9abf0"	"PBCDDR.json"	"json"	"JSON file containing input source data"	"input source data"	"6088"	"dea9eba8c21aa60a8f37d10c8602097e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDR.json"	"dg.4DFC/58e7a420-b25a-433a-803e-40c1bcd74e41"	"phs002790"
"reference_file"	"d8bbe9ec-1ccf-5e77-9101-d8ed236e2ae0"	"ff4ee711-1015-49ca-b733-bad68f98dcfc"	"PBCDDW.json"	"json"	"JSON file containing input source data"	"input source data"	"16214"	"c2aba849f5938beefdf2b85fb7bffa90"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDW.json"	"dg.4DFC/e7f01f2f-590f-4889-ab3c-d843df40f857"	"phs002790"
"reference_file"	"a7466da3-3b26-5d65-950e-63e5b9ae9c05"	"328767a6-9eed-4b67-9da0-d782abd4281d"	"PBCDDX.json"	"json"	"JSON file containing input source data"	"input source data"	"7216"	"7f23ff0fad75221ede825ff20c6555a7"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDDX.json"	"dg.4DFC/16de0e39-0f7a-4a18-b526-9d63e81e5f2c"	"phs002790"
"reference_file"	"58f7e8a0-bde7-5a21-bbcf-27f2baf559b9"	"fd9d0578-89ff-4329-aa0f-57d952e3b8f9"	"PBCDEH.json"	"json"	"JSON file containing input source data"	"input source data"	"7264"	"5977340f50d185fabf235214cdc0f894"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDEH.json"	"dg.4DFC/b3e8d275-8ee5-45e0-a46c-97cf968902b9"	"phs002790"
"reference_file"	"76b2f303-9298-5418-a520-368cfbff2b01"	"a97a9196-ac73-48ed-8f4f-f1541ce4948c"	"PBCDEM.json"	"json"	"JSON file containing input source data"	"input source data"	"17423"	"374cf911e05847aed1707269a74db033"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDEM.json"	"dg.4DFC/c62fdbda-072c-4e7e-885e-239785921c11"	"phs002790"
"reference_file"	"73235bd6-b465-548f-b54e-2e5cb913fc8b"	"429fae15-dc3d-4708-9a02-1cbb52092ace"	"PBCDES.json"	"json"	"JSON file containing input source data"	"input source data"	"6122"	"d1e8a495441498f596bd0829c5e479ee"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDES.json"	"dg.4DFC/1c82eec8-43f0-4117-88f8-2ea99c2fb34d"	"phs002790"
"reference_file"	"3268f025-4ac3-500f-b61a-1956ade711ec"	"f7f41d38-f4fe-4fb7-b777-bf557ce7f7a0"	"PBCDET.json"	"json"	"JSON file containing input source data"	"input source data"	"6118"	"0acb3635d8ac089834575b15f5845ad8"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDET.json"	"dg.4DFC/4758b7c7-b4fa-41f5-a075-5643ec484d15"	"phs002790"
"reference_file"	"a4a506a5-b31b-5e69-bd67-d3f93e1e7155"	"8d6fa316-24e0-43ff-8b42-b04922179d1b"	"PBCDEY.json"	"json"	"JSON file containing input source data"	"input source data"	"17171"	"6d101edb8fa35eb1cb35540f5fe95790"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDEY.json"	"dg.4DFC/1e4b8862-e11e-4daa-a898-8e6af7aeafb0"	"phs002790"
"reference_file"	"20292641-ca01-56c7-bcec-f4ef4bceadc9"	"4a35be08-597a-4632-a69b-5a91cf57771c"	"PBCDFA.json"	"json"	"JSON file containing input source data"	"input source data"	"17371"	"c7b5a3b527ae26316da058ce43a7090a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFA.json"	"dg.4DFC/d4faa2d1-5653-4334-9d20-f8a942ffbd2b"	"phs002790"
"reference_file"	"9fb15639-b830-51ac-baae-7b6a6d69ca3b"	"7ff788f1-b177-48cb-a7be-5706f73bff63"	"PBCDFC.json"	"json"	"JSON file containing input source data"	"input source data"	"7276"	"15a4a41efce50e4d52bdfa6605ad115a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFC.json"	"dg.4DFC/c8610899-a1fe-45bf-8f6a-42df5a6f8644"	"phs002790"
"reference_file"	"758d9703-c8a0-5465-ab7a-3d45865bc8af"	"280fa596-3779-4454-84d2-87e43d6a6f03"	"PBCDFE.json"	"json"	"JSON file containing input source data"	"input source data"	"16247"	"4502304768c9d387530f72c781872fff"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFE.json"	"dg.4DFC/ab999e26-9656-4e64-9e60-aaedd787f48e"	"phs002790"
"reference_file"	"3bc9776b-5b2b-5f3b-a252-c847876c043b"	"e116d653-a903-4a6c-bcf5-da95a1e04a4e"	"PBCDFH.json"	"json"	"JSON file containing input source data"	"input source data"	"7239"	"153a900680e225d882af23e051c08606"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFH.json"	"dg.4DFC/ef3fc2cb-7a52-489f-af5e-3f55f9732adb"	"phs002790"
"reference_file"	"ebb659e4-ad7c-511a-8bfc-725f46d509b5"	"60fdbf78-c926-4c09-b11a-1ce435b7b2a8"	"PBCDFM.json"	"json"	"JSON file containing input source data"	"input source data"	"17375"	"d64772cc926b692edb0f0ae59c4d4237"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFM.json"	"dg.4DFC/8d233b7a-dee9-4e76-b720-6f0a56e84feb"	"phs002790"
"reference_file"	"f9ec7819-957f-52b0-8471-a56fcef5b40a"	"742fa1a1-9459-40ed-9f65-37a915ec6b0b"	"PBCDFN.json"	"json"	"JSON file containing input source data"	"input source data"	"7160"	"00a56ed1858c0a75fa9482070db8ae51"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFN.json"	"dg.4DFC/155474d7-b173-45f2-95d2-8ba160889489"	"phs002790"
"reference_file"	"df24e71b-488c-5de4-a6b1-fe6ca34143f0"	"78ba223d-8486-4a07-beda-a5736429cce9"	"PBCDFP.json"	"json"	"JSON file containing input source data"	"input source data"	"6092"	"0ff0fc574ef7ef6be3e579256acab8c6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDFP.json"	"dg.4DFC/ad799045-d28f-4ed4-bd1c-623a0729fd11"	"phs002790"
"reference_file"	"fb3f9e4f-66d4-5c53-8e23-490546a3852f"	"4849c33f-b903-420f-8808-d0b6b8d24d10"	"PBCDGA.json"	"json"	"JSON file containing input source data"	"input source data"	"16263"	"3bbc1a1a660431caf2b469d298a675a0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDGA.json"	"dg.4DFC/150f523a-0e12-4c45-afb6-8680f1eea1d2"	"phs002790"
"reference_file"	"abf59f8d-2875-5cd9-9ab2-5b48ca634644"	"3e9362e0-0908-4dc9-b187-0b0e198d0cf8"	"PBCDGF.json"	"json"	"JSON file containing input source data"	"input source data"	"17427"	"becbd73619104ed6999a9d5d94453c4f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDGF.json"	"dg.4DFC/fa57002f-2dc9-47a0-91f7-987b01e4ae27"	"phs002790"
"reference_file"	"73676e3a-d346-533f-8c37-ac60292fd76e"	"0b061e03-9e6c-40ee-9a3e-9045f8afea1c"	"PBCDGG.json"	"json"	"JSON file containing input source data"	"input source data"	"7285"	"bd7e2d8e9e123395421173952f6b3c3e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDGG.json"	"dg.4DFC/1a5305a6-707a-40a8-b420-62faadc91e9d"	"phs002790"
"reference_file"	"179676bb-e52e-5711-b5a4-d935f41efc34"	"8d1b9235-4f12-4c7b-999c-264d03899ae5"	"PBCDGP.json"	"json"	"JSON file containing input source data"	"input source data"	"7273"	"fba53dc8e9f4d7f151addca5381aea8c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDGP.json"	"dg.4DFC/e58ac344-df4a-4cb3-9555-79de16d2fd0a"	"phs002790"
"reference_file"	"8af188c7-d47a-5833-a4a2-a5625c035800"	"6aaade85-e283-41f2-84c3-bbf31e6fbe3d"	"PBCDGZ.json"	"json"	"JSON file containing input source data"	"input source data"	"18974"	"08b45be65fd7cc194298662ae1c98d18"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDGZ.json"	"dg.4DFC/e1bd18eb-ebd6-433d-9328-10f81d162720"	"phs002790"
"reference_file"	"3911c350-3249-5c20-ad65-b7a32d630032"	"686bf251-5522-4a39-bbe1-1b939654cd38"	"PBCDHN.json"	"json"	"JSON file containing input source data"	"input source data"	"26577"	"b1e2cfadcf29c7fabd30f99f3c05059d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHN.json"	"dg.4DFC/8e2c5cf6-7f2b-41f2-bd02-41c4fd5a380d"	"phs002790"
"reference_file"	"de5f0684-20fe-5f12-891d-14fe17cba2f7"	"0f710364-8ca3-43e1-8035-cd57ded593fa"	"PBCDHR.json"	"json"	"JSON file containing input source data"	"input source data"	"16217"	"e827b38be9bc32b8f81658a389cf73fc"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHR.json"	"dg.4DFC/714c1463-a968-46a8-b30f-68c80c03a8e4"	"phs002790"
"reference_file"	"64e39796-4b41-52fd-986d-6c0011845d0a"	"947ac832-fbaf-4df3-a8d8-881f5c77587c"	"PBCDHU.json"	"json"	"JSON file containing input source data"	"input source data"	"6111"	"f52cf56eeb694892adb16d886c616a45"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHU.json"	"dg.4DFC/4fb12190-d85b-472b-86e4-9423cd823c4c"	"phs002790"
"reference_file"	"fdbb35e4-55ea-59c6-8911-90ed93457a8e"	"9e0023ca-77e7-43b4-853d-c65249da0e0b"	"PBCDHV.json"	"json"	"JSON file containing input source data"	"input source data"	"16289"	"5d9e9e2f4efd354d2dc830f37e333037"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHV.json"	"dg.4DFC/1524dc80-ab59-4f30-8b6a-bde286b6c5fe"	"phs002790"
"reference_file"	"5573cb43-33c5-5dce-8e7d-35cc51b23d06"	"31be2729-4ed1-4c00-be1d-ebc9e4aeb64e"	"PBCDHX.json"	"json"	"JSON file containing input source data"	"input source data"	"17369"	"c1b9a587b427b145a267d4f522053e85"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHX.json"	"dg.4DFC/35e6c664-d0d0-463c-985e-9a5cdbef0165"	"phs002790"
"reference_file"	"a49da697-e693-5cec-8000-aaeed1a70df5"	"b94bcf06-a50e-42ce-bf53-03760d4080d9"	"PBCDHY.json"	"json"	"JSON file containing input source data"	"input source data"	"16242"	"c39a46fbedde57a63339cc246ffd9db4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDHY.json"	"dg.4DFC/c2210062-66dc-4b01-adfc-1d910a2773fd"	"phs002790"
"reference_file"	"f8fed3b4-199b-5357-82f0-7fb457e1ad54"	"6ea1f9a2-922d-4122-971b-eb5794b14ea4"	"PBCDIA.json"	"json"	"JSON file containing input source data"	"input source data"	"27724"	"06eb944a09d3378cade0c090781ea5ad"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDIA.json"	"dg.4DFC/570d5cfe-17c8-4c73-9509-e1924b8054a5"	"phs002790"
"reference_file"	"ddd47f79-62ff-5bc5-81ea-b100c7f37bd0"	"fc416b39-7d34-4e53-9c96-8d5376e2aca0"	"PBCDIB.json"	"json"	"JSON file containing input source data"	"input source data"	"7231"	"b52bd4027dde8cd81f052ea26f128285"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDIB.json"	"dg.4DFC/6626fcbd-999c-4c27-84de-c5f0f00de08d"	"phs002790"
"reference_file"	"1f4b604c-18f0-58c5-a143-e2d789ee4688"	"d0accdb4-725c-4af4-b78e-21aceaedd680"	"PBCDIC.json"	"json"	"JSON file containing input source data"	"input source data"	"17485"	"f1fcf8b366cc01fde53d96a9113e270f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDIC.json"	"dg.4DFC/4418b309-07dc-4ae1-9bdc-a9fd4b47ad89"	"phs002790"
"reference_file"	"7eaef313-e2fa-574a-84f7-0abd3caf5557"	"093b3aad-5f0b-42e3-b158-b52adcfdadfa"	"PBCDID.json"	"json"	"JSON file containing input source data"	"input source data"	"26612"	"08adfeb21a3849b90e8e264dec6befb1"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDID.json"	"dg.4DFC/0af48c1f-89ea-4c30-8d8c-6cfdd346c870"	"phs002790"
"reference_file"	"e23d34e2-d8c0-58ff-b418-07e96335ec3f"	"05df1b92-6c6b-4947-9341-9fd6158b0dc1"	"PBCDIH.json"	"json"	"JSON file containing input source data"	"input source data"	"26615"	"9cb23cec3d3d10de1a426dfac3b5f8b2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDIH.json"	"dg.4DFC/174d0cf6-debb-4679-99e4-b2160f24717b"	"phs002790"
"reference_file"	"24d23cb0-68db-5750-8813-09d5791e90d4"	"df17ade6-78ef-42c9-b0f6-4bb6b4134907"	"PBCDIY.json"	"json"	"JSON file containing input source data"	"input source data"	"7283"	"f63a4788fc93bb211c3c143ef78bf21f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDIY.json"	"dg.4DFC/daef56c3-c248-408b-92ca-40fb3b694886"	"phs002790"
"reference_file"	"eec5034b-a096-5aea-b3a5-ea228c2b28dd"	"d6a7a161-595f-4d4d-9eb3-dde9a4f7771d"	"PBCDJA.json"	"json"	"JSON file containing input source data"	"input source data"	"26674"	"894daec51ff09514ec85c7534b789b86"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJA.json"	"dg.4DFC/17b7a925-7c9f-44bd-b0ac-c84e30e56366"	"phs002790"
"reference_file"	"202d4000-f713-54ad-82e9-bd65336bd056"	"38ec38e8-d20b-4472-831f-e5dcb5aefe22"	"PBCDJI.json"	"json"	"JSON file containing input source data"	"input source data"	"17523"	"4737689fd4182a10902ba1ed9c50d2b6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJI.json"	"dg.4DFC/ec73e1b7-3fe6-4b12-b80a-88ab8e19783b"	"phs002790"
"reference_file"	"80469893-5fbd-554c-b53a-c3711d9225bf"	"f359b2ab-a36a-4884-8fbf-c8aa538b4d27"	"PBCDJM.json"	"json"	"JSON file containing input source data"	"input source data"	"16416"	"871fe28ac78e929a2c9352d289480e95"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJM.json"	"dg.4DFC/cc599cde-41db-4391-b28d-158c962576cf"	"phs002790"
"reference_file"	"ca63cf64-edf3-52e3-b76e-8617f2e9e7b5"	"75b9d041-f048-467d-9545-819be70a23c7"	"PBCDJT.json"	"json"	"JSON file containing input source data"	"input source data"	"36037"	"32fca9b500dde4bf61a023423f03988c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJT.json"	"dg.4DFC/00450b67-6803-45b2-9ad4-8d9b1d97cdbb"	"phs002790"
"reference_file"	"2e8a8a7a-180c-5207-9040-9187f6a02703"	"19af3977-7c0d-49fa-8bf6-a9f94112907c"	"PBCDJX.json"	"json"	"JSON file containing input source data"	"input source data"	"26570"	"52ff4439fa606f21deeb8a68c491cef5"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJX.json"	"dg.4DFC/4d64c6bf-068d-4f50-b2f9-4ca8a18404aa"	"phs002790"
"reference_file"	"4874be5d-c706-5cd8-9316-5be0800fcc58"	"0c4801b5-4ea3-44f5-bc6e-498fa19bc38c"	"PBCDJY.json"	"json"	"JSON file containing input source data"	"input source data"	"16218"	"fe14d715f0a5953f31a0b6c9c2432620"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDJY.json"	"dg.4DFC/c7d55a1b-8bfd-455e-a89b-47a3f71c461c"	"phs002790"
"reference_file"	"98c5173b-80b2-57f4-8df5-e9c1b6c17d48"	"3c23713c-25cb-4415-b0cb-1b19e627e425"	"PBCDKC.json"	"json"	"JSON file containing input source data"	"input source data"	"16210"	"b11ffcc5b8792d258d7b68e7c42e8918"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDKC.json"	"dg.4DFC/43b8ac2d-67ad-49a6-9350-96769c44c6ea"	"phs002790"
"reference_file"	"5f43b65e-b76d-5285-8ae6-f6452e1da7f3"	"f17bc079-a4d2-45a5-a8a3-dabd947609f4"	"PBCDKF.json"	"json"	"JSON file containing input source data"	"input source data"	"26614"	"dd3d4945cf56075e929e4fd1892ca593"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBCDKF.json"	"dg.4DFC/aa8330c4-3ea7-456f-aacd-00c4131d1b10"	"phs002790"
